{31C68071-FF64-FEE3-E063-4804A8C04F37},345000,21/02/2025 00:00,BN22 8SZ,T,N,F,3,,HOMEWOOD CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FF66-FEE3-E063-4804A8C04F37},399950,28/02/2025 00:00,BN10 8DS,D,N,F,128A,,DOROTHY AVENUE NORTH,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FF69-FEE3-E063-4804A8C04F37},560000,07/02/2025 00:00,BN2 9UJ,T,N,F,5,,LINCOLN COTTAGES,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF6E-FEE3-E063-4804A8C04F37},342000,05/03/2025 00:00,BN23 8DE,T,N,F,18,,ORCHID CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FF70-FEE3-E063-4804A8C04F37},335000,07/03/2025 00:00,BN2 8HS,T,N,F,27,,WESTFIELD AVENUE NORTH,SALTDEAN,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF72-FEE3-E063-4804A8C04F37},975000,20/02/2025 00:00,BN3 5PG,T,N,F,12,,WESTBOURNE STREET,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF7B-FEE3-E063-4804A8C04F37},600000,21/03/2025 00:00,BN3 3PB,F,N,L,61,FLAT 5,WILBURY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF7C-FEE3-E063-4804A8C04F37},608500,24/02/2025 00:00,BN3 5HB,T,N,F,20,,PAYNE AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF7E-FEE3-E063-4804A8C04F37},470000,11/02/2025 00:00,BN27 1UF,D,N,F,2,,NORTH HEATH CLOSE,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FF80-FEE3-E063-4804A8C04F37},585000,26/02/2025 00:00,BN2 5JS,T,N,F,16,,PRINCES TERRACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF82-FEE3-E063-4804A8C04F37},390000,05/02/2025 00:00,BN25 3EE,S,N,F,2,,MASON ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FF83-FEE3-E063-4804A8C04F37},380000,28/02/2025 00:00,BN41 2GS,T,N,F,30,,JUNIPER CLOSE,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF86-FEE3-E063-4804A8C04F37},400000,21/03/2025 00:00,BN1 4JW,T,N,F,12,,KINGSBURY STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF88-FEE3-E063-4804A8C04F37},570000,07/03/2025 00:00,BN25 4HR,D,N,F,8,,BRACKEN ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FF8A-FEE3-E063-4804A8C04F37},375000,28/02/2025 00:00,BN41 2GW,S,N,F,15,,THORNBUSH CRESCENT,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF8B-FEE3-E063-4804A8C04F37},347000,07/02/2025 00:00,BN3 7GU,T,N,F,5,,HALLYBURTON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF90-FEE3-E063-4804A8C04F37},360000,31/03/2025 00:00,BN26 5PS,S,N,F,20,,MORTIMER GARDENS,,POLEGATE,WEALDEN,EAST SUSSEX,A,A
{31C68071-FF91-FEE3-E063-4804A8C04F37},620000,31/03/2025 00:00,BN1 6PF,T,N,F,33,,BATES ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF93-FEE3-E063-4804A8C04F37},457500,07/03/2025 00:00,BN8 5DT,S,N,F,7,,SCHOOL FIELD,BARCOMBE,LEWES,LEWES,EAST SUSSEX,A,A
{31C68071-FF98-FEE3-E063-4804A8C04F37},427900,28/02/2025 00:00,BN2 9YG,S,N,F,286,,FRESHFIELD ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FF9E-FEE3-E063-4804A8C04F37},280000,25/03/2025 00:00,BN9 9XH,T,N,F,17,,ASH WALK,,NEWHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFA0-FEE3-E063-4804A8C04F37},817000,21/03/2025 00:00,BN3 7QL,S,N,F,2,,NEVILL WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFA2-FEE3-E063-4804A8C04F37},345000,25/03/2025 00:00,BN25 2QQ,T,N,F,BEACH COTTAGES,4,CLAREMONT ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FFA6-FEE3-E063-4804A8C04F37},675000,18/03/2025 00:00,BN1 6GD,T,N,F,112,,CHESTER TERRACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFA7-FEE3-E063-4804A8C04F37},305000,03/03/2025 00:00,BN10 7HJ,S,N,F,337,,SOUTH COAST ROAD,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFA9-FEE3-E063-4804A8C04F37},835000,26/02/2025 00:00,BN8 4NB,D,N,F,40,,ALLINGTON ROAD,NEWICK,LEWES,LEWES,EAST SUSSEX,A,A
{31C68071-FFAA-FEE3-E063-4804A8C04F37},350000,25/02/2025 00:00,BN23 6LB,S,N,F,16,,ST ANTHONYS AVENUE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FFAD-FEE3-E063-4804A8C04F37},360000,21/03/2025 00:00,BN2 8EN,S,N,F,1,,CISSBURY CRESCENT,SALTDEAN,BRIGHTON,LEWES,EAST SUSSEX,A,A
{31C68071-FFAF-FEE3-E063-4804A8C04F37},905000,14/02/2025 00:00,BN3 5SL,S,N,F,37,,GLEBE VILLAS,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFB0-FEE3-E063-4804A8C04F37},585000,20/02/2025 00:00,BN10 8PU,D,N,F,23,,THE PROMENADE,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFB3-FEE3-E063-4804A8C04F37},290000,21/03/2025 00:00,BN27 4LY,S,N,F,32,,BUCKWELL RISE,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FFB6-FEE3-E063-4804A8C04F37},325000,28/02/2025 00:00,BN23 7JW,S,N,F,45,,SWANLEY CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FFB7-FEE3-E063-4804A8C04F37},466000,07/03/2025 00:00,BN2 9XU,T,N,F,71,,CARLYLE STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFB8-FEE3-E063-4804A8C04F37},360000,04/03/2025 00:00,BN27 3DD,S,N,F,71,,LONDON ROAD,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FFB9-FEE3-E063-4804A8C04F37},360000,17/02/2025 00:00,BN2 6NL,T,N,F,64,,LANGLEY CRESCENT,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFBC-FEE3-E063-4804A8C04F37},530000,12/02/2025 00:00,BN3 7JJ,S,N,F,24,,ELM DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFBE-FEE3-E063-4804A8C04F37},435000,28/02/2025 00:00,BN1 9JQ,S,N,F,17,,BARCOMBE ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFC0-FEE3-E063-4804A8C04F37},1352200,20/02/2025 00:00,BN3 6FJ,S,N,F,34,,WILBURY CRESCENT,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFC1-FEE3-E063-4804A8C04F37},343000,17/03/2025 00:00,BN20 9ST,T,N,F,6,,GORRINGE DRIVE,,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{31C68071-FFC8-FEE3-E063-4804A8C04F37},280000,14/03/2025 00:00,BN25 3EW,S,N,F,20,,BARN CLOSE,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FFCC-FEE3-E063-4804A8C04F37},425000,06/03/2025 00:00,BN7 2HJ,S,N,F,16,,HEREWARD WAY,,LEWES,LEWES,EAST SUSSEX,A,A
{31C68071-FFCD-FEE3-E063-4804A8C04F37},345000,07/02/2025 00:00,BN41 2LH,T,N,F,59,,HIGH STREET,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFCF-FEE3-E063-4804A8C04F37},1550000,14/03/2025 00:00,BN20 0ES,D,N,F,21,,THE BROW,FRISTON,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{31C68071-FFD0-FEE3-E063-4804A8C04F37},256500,11/03/2025 00:00,BN25 4HD,F,N,L,FIRLE COURT,1,CHYNGTON ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FFD1-FEE3-E063-4804A8C04F37},735000,20/03/2025 00:00,BN9 9AJ,D,N,F,1,,HARPING HILL,PIDDINGHOE,NEWHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFD3-FEE3-E063-4804A8C04F37},425000,21/02/2025 00:00,BN10 8EH,D,N,F,26,,CONEY FURLONG,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFD4-FEE3-E063-4804A8C04F37},265000,07/03/2025 00:00,BN10 8BW,T,N,F,22,,PELHAM CLOSE,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FFD6-FEE3-E063-4804A8C04F37},655000,28/02/2025 00:00,BN24 5DX,D,N,F,LYNDALE,,RATTLE ROAD,STONE CROSS,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{31C68071-FFD8-FEE3-E063-4804A8C04F37},119323,27/02/2025 00:00,BN2 1DE,F,N,L,"COLLINGWOOD HOUSE, 127",FLAT 9,MARINE PARADE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FFD9-FEE3-E063-4804A8C04F37},595000,19/03/2025 00:00,BN8 6EE,D,N,F,1,,BUTTSFIELD LANE,EAST HOATHLY,LEWES,WEALDEN,EAST SUSSEX,A,A
{31C68071-FCFE-FEE3-E063-4804A8C04F37},370000,30/01/2025 00:00,BN41 2JD,S,N,F,43,,SHEPPARD WAY,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD01-FEE3-E063-4804A8C04F37},272500,28/02/2025 00:00,BN24 5FH,T,N,F,30,,BEECHFIELD CLOSE,STONE CROSS,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD03-FEE3-E063-4804A8C04F37},270000,07/03/2025 00:00,BN27 1NS,S,N,F,2,,WARWICK CLOSE,AMBERSTONE,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD04-FEE3-E063-4804A8C04F37},595000,11/02/2025 00:00,BN3 8EA,D,N,F,19,,ST HELENS DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD08-FEE3-E063-4804A8C04F37},330000,06/03/2025 00:00,BN41 2WH,S,N,F,25,,STANLEY AVENUE,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD0B-FEE3-E063-4804A8C04F37},285000,19/02/2025 00:00,BN20 8DS,T,N,F,41,,SUMMERDOWN ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD0F-FEE3-E063-4804A8C04F37},350000,13/02/2025 00:00,BN27 3UY,D,N,F,4,,ST MELLION CLOSE,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD13-FEE3-E063-4804A8C04F37},240000,21/03/2025 00:00,BN22 7AX,F,N,L,METROPOLE COURT,FLAT 36,ROYAL PARADE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{38EDC0C3-3CB5-0F63-E063-4704A8C00424},598000,09/05/2025 00:00,BN3 5HZ,T,N,F,10,,KENDAL ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD16-FEE3-E063-4804A8C04F37},370000,19/03/2025 00:00,BN24 5PZ,D,N,F,1,,MEON CLOSE,STONE CROSS,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD18-FEE3-E063-4804A8C04F37},276000,17/02/2025 00:00,BN3 1TG,F,N,L,6,FLAT C,GRANVILLE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD1B-FEE3-E063-4804A8C04F37},465000,28/02/2025 00:00,BN1 2LH,F,N,L,"SILLWOOD MANSIONS, 9",FLAT 1,SILLWOOD PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD1C-FEE3-E063-4804A8C04F37},550000,21/02/2025 00:00,BN2 9XG,T,N,F,7,,ISLINGWORD PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD1E-FEE3-E063-4804A8C04F37},535000,28/02/2025 00:00,BN1 5GD,S,N,F,19,,MILL RISE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD1F-FEE3-E063-4804A8C04F37},747000,17/03/2025 00:00,BN3 7LW,D,N,F,46,,WAYFIELD AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD21-FEE3-E063-4804A8C04F37},470000,14/03/2025 00:00,BN3 7EB,S,N,F,207,,OLD SHOREHAM ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD22-FEE3-E063-4804A8C04F37},430000,28/03/2025 00:00,BN20 7HS,F,N,L,"RUSTINGTON COURT, 8",FLAT 12,ST JOHNS ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD24-FEE3-E063-4804A8C04F37},201000,28/02/2025 00:00,BN22 7AX,F,N,L,METROPOLE COURT,FLAT 15,ROYAL PARADE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD25-FEE3-E063-4804A8C04F37},300000,27/02/2025 00:00,BN24 5PU,S,N,F,57,,HAMBLE ROAD,STONE CROSS,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD26-FEE3-E063-4804A8C04F37},280000,07/03/2025 00:00,BN23 8NS,S,N,F,23,,PENRITH WAY,,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD28-FEE3-E063-4804A8C04F37},710000,17/03/2025 00:00,BN2 7GQ,S,N,F,19,,THE PARK,ROTTINGDEAN,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD2A-FEE3-E063-4804A8C04F37},430000,25/02/2025 00:00,BN2 6DN,D,N,F,9,,DOWNLAND CLOSE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD2C-FEE3-E063-4804A8C04F37},325000,17/02/2025 00:00,BN25 1DF,D,N,F,8,,THE COVERS,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FD2D-FEE3-E063-4804A8C04F37},395000,27/02/2025 00:00,BN25 1JN,T,N,F,3,,ESPLANADE MEWS,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FD2E-FEE3-E063-4804A8C04F37},500000,21/03/2025 00:00,BN3 7EG,S,N,F,232,,OLD SHOREHAM ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD30-FEE3-E063-4804A8C04F37},405000,21/03/2025 00:00,BN2 5UB,F,N,L,COURCELS,7,ARUNDEL STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD32-FEE3-E063-4804A8C04F37},260000,14/02/2025 00:00,BN23 8EQ,S,N,F,42,,CARISBROOKE CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD34-FEE3-E063-4804A8C04F37},770000,28/02/2025 00:00,BN1 5PG,T,N,F,24,,EXETER STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD36-FEE3-E063-4804A8C04F37},360000,27/02/2025 00:00,BN20 7HS,F,N,L,"RUSTINGTON COURT, 8",FLAT 19,ST JOHNS ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD37-FEE3-E063-4804A8C04F37},230000,24/03/2025 00:00,BN23 5UJ,F,N,L,92,,MADEIRA WAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD38-FEE3-E063-4804A8C04F37},420000,14/02/2025 00:00,BN10 8PE,S,N,F,22,,NEVILLE ROAD,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FD39-FEE3-E063-4804A8C04F37},550000,07/03/2025 00:00,BN2 3PG,T,N,F,32,,WHIPPINGHAM ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD3B-FEE3-E063-4804A8C04F37},225000,19/02/2025 00:00,BN22 8DX,T,N,F,5,,HOAD ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD3E-FEE3-E063-4804A8C04F37},970000,17/03/2025 00:00,BN3 4QS,S,N,F,58,,ST LEONARDS ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD42-FEE3-E063-4804A8C04F37},410000,28/02/2025 00:00,BN41 2RG,T,N,F,26,,BEECHERS ROAD,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD43-FEE3-E063-4804A8C04F37},440000,07/03/2025 00:00,BN27 1PA,S,N,F,4,,LONGFIELD COTTAGES,HELLINGLY,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD44-FEE3-E063-4804A8C04F37},445000,27/03/2025 00:00,BN24 5QB,D,N,F,22,,MOLE CLOSE,STONE CROSS,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD45-FEE3-E063-4804A8C04F37},305000,28/02/2025 00:00,BN20 7ER,F,N,L,MEADS COURT,FLAT 12,CARLISLE ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD46-FEE3-E063-4804A8C04F37},365000,19/03/2025 00:00,BN2 6WJ,S,N,F,10,,MERSTON CLOSE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD47-FEE3-E063-4804A8C04F37},290000,17/02/2025 00:00,BN1 6YL,F,N,L,THE PARK APARTMENTS,16,LONDON ROAD,PRESTON,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD48-FEE3-E063-4804A8C04F37},249950,21/02/2025 00:00,BN21 1BT,F,N,L,MARLBOROUGH COURT,FLAT 11,SOUTHFIELDS ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD49-FEE3-E063-4804A8C04F37},400000,14/03/2025 00:00,BN8 5HY,T,N,F,5,,MILL ROAD,RINGMER,LEWES,LEWES,EAST SUSSEX,A,A
{31C68071-FD4B-FEE3-E063-4804A8C04F37},315000,25/03/2025 00:00,BN1 6UL,F,N,L,21,,LEAHURST COURT,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD4C-FEE3-E063-4804A8C04F37},320000,18/02/2025 00:00,BN1 6YL,F,N,L,THE PARK APARTMENTS,29,LONDON ROAD,PRESTON,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD4E-FEE3-E063-4804A8C04F37},275000,14/02/2025 00:00,BN21 1HJ,F,N,L,"DUKESBURY HOUSE, 13 - 15",FLAT 1,THE GOFFS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD51-FEE3-E063-4804A8C04F37},535000,28/02/2025 00:00,BN2 8EL,D,N,F,39,,BRAMBLETYNE AVENUE,SALTDEAN,BRIGHTON,LEWES,EAST SUSSEX,A,A
{31C68071-FD52-FEE3-E063-4804A8C04F37},420000,21/02/2025 00:00,BN1 8JB,S,N,F,2,,WESTFIELD CRESCENT,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD55-FEE3-E063-4804A8C04F37},405000,14/03/2025 00:00,BN27 4LE,T,N,F,PERIWINKLE COTTAGE,,GARDNER STREET,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{31C68071-FD57-FEE3-E063-4804A8C04F37},346000,14/01/2025 00:00,BN23 5NP,F,N,L,11,,SILVER STRAND WEST,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD59-FEE3-E063-4804A8C04F37},402500,19/03/2025 00:00,BN3 4FG,F,N,L,"BRAEMORE COURT, 231 - 237",39,KINGSWAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD5A-FEE3-E063-4804A8C04F37},305000,10/03/2025 00:00,BN10 8LX,S,N,F,6,,VICTORIA AVENUE,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FD5B-FEE3-E063-4804A8C04F37},516500,18/03/2025 00:00,BN2 0JH,T,N,F,27,,WHITE STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD5F-FEE3-E063-4804A8C04F37},445000,25/03/2025 00:00,BN3 3AE,F,N,L,27,FLAT 5,SALISBURY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD60-FEE3-E063-4804A8C04F37},330000,21/01/2025 00:00,BN23 5UB,T,N,F,10,,OCHO RIOS MEWS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD61-FEE3-E063-4804A8C04F37},270000,06/03/2025 00:00,BN22 0SA,D,N,F,14,,PINEWOOD CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD62-FEE3-E063-4804A8C04F37},261000,03/03/2025 00:00,BN9 9SB,T,N,F,68,,LAWES AVENUE,,NEWHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FD64-FEE3-E063-4804A8C04F37},331000,25/03/2025 00:00,BN2 5FJ,S,N,F,150,,WHITEHAWK ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD68-FEE3-E063-4804A8C04F37},356000,10/01/2025 00:00,BN25 3NX,S,N,F,1,,PARKSIDE ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FD69-FEE3-E063-4804A8C04F37},245000,28/02/2025 00:00,BN21 4HH,F,N,L,JEVINGTON PLACE,FLAT 5,JEVINGTON GARDENS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD6A-FEE3-E063-4804A8C04F37},195600,13/03/2025 00:00,BN2 4EA,F,N,L,54A,,COOMBE ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD6F-FEE3-E063-4804A8C04F37},297000,14/03/2025 00:00,BN23 8EW,S,N,F,26,,PAGHAM CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD70-FEE3-E063-4804A8C04F37},250000,26/02/2025 00:00,BN23 5TP,F,N,L,29,,SAN JUAN COURT,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD71-FEE3-E063-4804A8C04F37},490000,27/02/2025 00:00,BN25 4BZ,D,N,F,1,,WILLOW DRIVE,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FD77-FEE3-E063-4804A8C04F37},450000,28/02/2025 00:00,BN41 2BG,S,N,F,13,,MILLCROSS ROAD,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD78-FEE3-E063-4804A8C04F37},625000,28/01/2025 00:00,BN1 6XP,D,N,F,2,,THE PARK MEWS,PRESTON,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD7B-FEE3-E063-4804A8C04F37},200000,28/02/2025 00:00,BN23 5TH,F,N,L,43,,MARTINIQUE WAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD7C-FEE3-E063-4804A8C04F37},675000,20/02/2025 00:00,BN3 5FT,T,N,F,26,,MARMION ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD7D-FEE3-E063-4804A8C04F37},230000,26/03/2025 00:00,BN23 5AX,F,N,L,127,,CAROLINE WAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD80-FEE3-E063-4804A8C04F37},580000,06/03/2025 00:00,BN2 1FG,F,N,L,7,FLAT 1,CHICHESTER TERRACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD81-FEE3-E063-4804A8C04F37},150000,28/02/2025 00:00,BN21 4AP,F,N,L,"THE MANSIONS, 23",FLAT 1,COMPTON STREET,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD8C-FEE3-E063-4804A8C04F37},215000,17/03/2025 00:00,BN23 5AW,F,N,L,184,,MACQUARIE QUAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD8D-FEE3-E063-4804A8C04F37},750000,07/03/2025 00:00,BN25 4JA,D,N,F,5,,CHYNGTON WAY,,SEAFORD,LEWES,EAST SUSSEX,A,A
{31C68071-FD8E-FEE3-E063-4804A8C04F37},370000,07/02/2025 00:00,BN23 5AU,T,N,F,8,,MACQUARIE QUAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD8F-FEE3-E063-4804A8C04F37},425000,08/01/2025 00:00,BN2 9XJ,T,N,F,273,,QUEENS PARK ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD90-FEE3-E063-4804A8C04F37},240000,07/03/2025 00:00,BN1 6DF,F,N,L,23,FLAT 4,SPRINGFIELD ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{31C68071-FD91-FEE3-E063-4804A8C04F37},160000,16/01/2025 00:00,BN10 7NL,F,N,L,5,,FAIRFIELD,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{31C68071-FD92-FEE3-E063-4804A8C04F37},135000,12/03/2025 00:00,BN20 7JB,F,N,L,32,FLAT 5,ST JOHNS ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{31C68071-FD93-FEE3-E063-4804A8C04F37},210000,10/03/2025 00:00,BN20 7AZ,F,N,L,"STANHOPE COURT, 26",FLAT 6,SILVERDALE ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
